D:\data\IMG\center_2020_04_10_17_16_42_818.jpg, D:\data\IMG\left_2020_04_10_17_16_42_818.jpg, D:\data\IMG\right_2020_04_10_17_16_42_818.jpg, 0, 1, 0, 30.18957
D:\data\IMG\center_2020_04_10_17_16_42_918.jpg, D:\data\IMG\left_2020_04_10_17_16_42_918.jpg, D:\data\IMG\right_2020_04_10_17_16_42_918.jpg, 0, 1, 0, 30.18989
D:\data\IMG\center_2020_04_10_17_16_43_020.jpg, D:\data\IMG\left_2020_04_10_17_16_43_020.jpg, D:\data\IMG\right_2020_04_10_17_16_43_020.jpg, 0, 1, 0, 30.18992
D:\data\IMG\center_2020_04_10_17_16_43_122.jpg, D:\data\IMG\left_2020_04_10_17_16_43_122.jpg, D:\data\IMG\right_2020_04_10_17_16_43_122.jpg, 0, 1, 0, 30.18993
D:\data\IMG\center_2020_04_10_17_16_43_222.jpg, D:\data\IMG\left_2020_04_10_17_16_43_222.jpg, D:\data\IMG\right_2020_04_10_17_16_43_222.jpg, 0.0500769, 1, 0, 30.18941
D:\data\IMG\center_2020_04_10_17_16_43_325.jpg, D:\data\IMG\left_2020_04_10_17_16_43_325.jpg, D:\data\IMG\right_2020_04_10_17_16_43_325.jpg, 0.350577, 1, 0, 30.16276
D:\data\IMG\center_2020_04_10_17_16_43_427.jpg, D:\data\IMG\left_2020_04_10_17_16_43_427.jpg, D:\data\IMG\right_2020_04_10_17_16_43_427.jpg, 0.1371015, 1, 0, 30.19102
D:\data\IMG\center_2020_04_10_17_16_43_527.jpg, D:\data\IMG\left_2020_04_10_17_16_43_527.jpg, D:\data\IMG\right_2020_04_10_17_16_43_527.jpg, 0, 1, 0, 30.18864
D:\data\IMG\center_2020_04_10_17_16_43_629.jpg, D:\data\IMG\left_2020_04_10_17_16_43_629.jpg, D:\data\IMG\right_2020_04_10_17_16_43_629.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_04_10_17_16_43_730.jpg, D:\data\IMG\left_2020_04_10_17_16_43_730.jpg, D:\data\IMG\right_2020_04_10_17_16_43_730.jpg, 0, 1, 0, 30.19011
D:\data\IMG\center_2020_04_10_17_16_43_836.jpg, D:\data\IMG\left_2020_04_10_17_16_43_836.jpg, D:\data\IMG\right_2020_04_10_17_16_43_836.jpg, 0, 1, 0, 30.19054
D:\data\IMG\center_2020_04_10_17_16_43_937.jpg, D:\data\IMG\left_2020_04_10_17_16_43_937.jpg, D:\data\IMG\right_2020_04_10_17_16_43_937.jpg, 0, 1, 0, 30.19052
D:\data\IMG\center_2020_04_10_17_16_44_037.jpg, D:\data\IMG\left_2020_04_10_17_16_44_037.jpg, D:\data\IMG\right_2020_04_10_17_16_44_037.jpg, 0, 1, 0, 30.19051
D:\data\IMG\center_2020_04_10_17_16_44_141.jpg, D:\data\IMG\left_2020_04_10_17_16_44_141.jpg, D:\data\IMG\right_2020_04_10_17_16_44_141.jpg, 0.2487993, 1, 0, 30.17572
D:\data\IMG\center_2020_04_10_17_16_44_243.jpg, D:\data\IMG\left_2020_04_10_17_16_44_243.jpg, D:\data\IMG\right_2020_04_10_17_16_44_243.jpg, 0, 1, 0, 30.18952
D:\data\IMG\center_2020_04_10_17_16_44_347.jpg, D:\data\IMG\left_2020_04_10_17_16_44_347.jpg, D:\data\IMG\right_2020_04_10_17_16_44_347.jpg, 0, 1, 0, 30.19054
D:\data\IMG\center_2020_04_10_17_16_44_448.jpg, D:\data\IMG\left_2020_04_10_17_16_44_448.jpg, D:\data\IMG\right_2020_04_10_17_16_44_448.jpg, -0.133629, 1, 0, 30.18454
D:\data\IMG\center_2020_04_10_17_16_44_554.jpg, D:\data\IMG\left_2020_04_10_17_16_44_554.jpg, D:\data\IMG\right_2020_04_10_17_16_44_554.jpg, -0.1698243, 1, 0, 30.18916
D:\data\IMG\center_2020_04_10_17_16_44_656.jpg, D:\data\IMG\left_2020_04_10_17_16_44_656.jpg, D:\data\IMG\right_2020_04_10_17_16_44_656.jpg, 0, 1, 0, 30.18983
D:\data\IMG\center_2020_04_10_17_16_44_759.jpg, D:\data\IMG\left_2020_04_10_17_16_44_759.jpg, D:\data\IMG\right_2020_04_10_17_16_44_759.jpg, 0, 1, 0, 30.19062
D:\data\IMG\center_2020_04_10_17_16_44_863.jpg, D:\data\IMG\left_2020_04_10_17_16_44_863.jpg, D:\data\IMG\right_2020_04_10_17_16_44_863.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2020_04_10_17_16_44_965.jpg, D:\data\IMG\left_2020_04_10_17_16_44_965.jpg, D:\data\IMG\right_2020_04_10_17_16_44_965.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_45_066.jpg, D:\data\IMG\left_2020_04_10_17_16_45_066.jpg, D:\data\IMG\right_2020_04_10_17_16_45_066.jpg, 0, 1, 0, 30.19065
D:\data\IMG\center_2020_04_10_17_16_45_171.jpg, D:\data\IMG\left_2020_04_10_17_16_45_171.jpg, D:\data\IMG\right_2020_04_10_17_16_45_171.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2020_04_10_17_16_45_274.jpg, D:\data\IMG\left_2020_04_10_17_16_45_274.jpg, D:\data\IMG\right_2020_04_10_17_16_45_274.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_45_378.jpg, D:\data\IMG\left_2020_04_10_17_16_45_378.jpg, D:\data\IMG\right_2020_04_10_17_16_45_378.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_45_479.jpg, D:\data\IMG\left_2020_04_10_17_16_45_479.jpg, D:\data\IMG\right_2020_04_10_17_16_45_479.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_45_580.jpg, D:\data\IMG\left_2020_04_10_17_16_45_580.jpg, D:\data\IMG\right_2020_04_10_17_16_45_580.jpg, -0.1272729, 1, 0, 30.18593
D:\data\IMG\center_2020_04_10_17_16_45_683.jpg, D:\data\IMG\left_2020_04_10_17_16_45_683.jpg, D:\data\IMG\right_2020_04_10_17_16_45_683.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2020_04_10_17_16_45_786.jpg, D:\data\IMG\left_2020_04_10_17_16_45_786.jpg, D:\data\IMG\right_2020_04_10_17_16_45_786.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_45_890.jpg, D:\data\IMG\left_2020_04_10_17_16_45_890.jpg, D:\data\IMG\right_2020_04_10_17_16_45_890.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_45_993.jpg, D:\data\IMG\left_2020_04_10_17_16_45_993.jpg, D:\data\IMG\right_2020_04_10_17_16_45_993.jpg, -0.0740631, 1, 0, 30.18905
D:\data\IMG\center_2020_04_10_17_16_46_097.jpg, D:\data\IMG\left_2020_04_10_17_16_46_097.jpg, D:\data\IMG\right_2020_04_10_17_16_46_097.jpg, -0.3708081, 1, 0, 30.15968
D:\data\IMG\center_2020_04_10_17_16_46_198.jpg, D:\data\IMG\left_2020_04_10_17_16_46_198.jpg, D:\data\IMG\right_2020_04_10_17_16_46_198.jpg, -0.0726978, 1, 0, 30.19102
D:\data\IMG\center_2020_04_10_17_16_46_298.jpg, D:\data\IMG\left_2020_04_10_17_16_46_298.jpg, D:\data\IMG\right_2020_04_10_17_16_46_298.jpg, 0, 1, 0, 30.18979
D:\data\IMG\center_2020_04_10_17_16_46_399.jpg, D:\data\IMG\left_2020_04_10_17_16_46_399.jpg, D:\data\IMG\right_2020_04_10_17_16_46_399.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2020_04_10_17_16_46_498.jpg, D:\data\IMG\left_2020_04_10_17_16_46_498.jpg, D:\data\IMG\right_2020_04_10_17_16_46_498.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_46_600.jpg, D:\data\IMG\left_2020_04_10_17_16_46_600.jpg, D:\data\IMG\right_2020_04_10_17_16_46_600.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_46_701.jpg, D:\data\IMG\left_2020_04_10_17_16_46_701.jpg, D:\data\IMG\right_2020_04_10_17_16_46_701.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_46_804.jpg, D:\data\IMG\left_2020_04_10_17_16_46_804.jpg, D:\data\IMG\right_2020_04_10_17_16_46_804.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_46_905.jpg, D:\data\IMG\left_2020_04_10_17_16_46_905.jpg, D:\data\IMG\right_2020_04_10_17_16_46_905.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_47_009.jpg, D:\data\IMG\left_2020_04_10_17_16_47_009.jpg, D:\data\IMG\right_2020_04_10_17_16_47_009.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_47_114.jpg, D:\data\IMG\left_2020_04_10_17_16_47_114.jpg, D:\data\IMG\right_2020_04_10_17_16_47_114.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_47_218.jpg, D:\data\IMG\left_2020_04_10_17_16_47_218.jpg, D:\data\IMG\right_2020_04_10_17_16_47_218.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_47_321.jpg, D:\data\IMG\left_2020_04_10_17_16_47_321.jpg, D:\data\IMG\right_2020_04_10_17_16_47_321.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_47_424.jpg, D:\data\IMG\left_2020_04_10_17_16_47_424.jpg, D:\data\IMG\right_2020_04_10_17_16_47_424.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_47_525.jpg, D:\data\IMG\left_2020_04_10_17_16_47_525.jpg, D:\data\IMG\right_2020_04_10_17_16_47_525.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_47_626.jpg, D:\data\IMG\left_2020_04_10_17_16_47_626.jpg, D:\data\IMG\right_2020_04_10_17_16_47_626.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_47_729.jpg, D:\data\IMG\left_2020_04_10_17_16_47_729.jpg, D:\data\IMG\right_2020_04_10_17_16_47_729.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_47_833.jpg, D:\data\IMG\left_2020_04_10_17_16_47_833.jpg, D:\data\IMG\right_2020_04_10_17_16_47_833.jpg, -0.2171037, 1, 0, 30.17786
D:\data\IMG\center_2020_04_10_17_16_47_936.jpg, D:\data\IMG\left_2020_04_10_17_16_47_936.jpg, D:\data\IMG\right_2020_04_10_17_16_47_936.jpg, 0, 1, 0, 30.1896
D:\data\IMG\center_2020_04_10_17_16_48_038.jpg, D:\data\IMG\left_2020_04_10_17_16_48_038.jpg, D:\data\IMG\right_2020_04_10_17_16_48_038.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_04_10_17_16_48_142.jpg, D:\data\IMG\left_2020_04_10_17_16_48_142.jpg, D:\data\IMG\right_2020_04_10_17_16_48_142.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_48_245.jpg, D:\data\IMG\left_2020_04_10_17_16_48_245.jpg, D:\data\IMG\right_2020_04_10_17_16_48_245.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_48_349.jpg, D:\data\IMG\left_2020_04_10_17_16_48_349.jpg, D:\data\IMG\right_2020_04_10_17_16_48_349.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_48_451.jpg, D:\data\IMG\left_2020_04_10_17_16_48_451.jpg, D:\data\IMG\right_2020_04_10_17_16_48_451.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_48_554.jpg, D:\data\IMG\left_2020_04_10_17_16_48_554.jpg, D:\data\IMG\right_2020_04_10_17_16_48_554.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_48_654.jpg, D:\data\IMG\left_2020_04_10_17_16_48_654.jpg, D:\data\IMG\right_2020_04_10_17_16_48_654.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_48_760.jpg, D:\data\IMG\left_2020_04_10_17_16_48_760.jpg, D:\data\IMG\right_2020_04_10_17_16_48_760.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_48_862.jpg, D:\data\IMG\left_2020_04_10_17_16_48_862.jpg, D:\data\IMG\right_2020_04_10_17_16_48_862.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_48_966.jpg, D:\data\IMG\left_2020_04_10_17_16_48_966.jpg, D:\data\IMG\right_2020_04_10_17_16_48_966.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_49_068.jpg, D:\data\IMG\left_2020_04_10_17_16_49_068.jpg, D:\data\IMG\right_2020_04_10_17_16_49_068.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_49_175.jpg, D:\data\IMG\left_2020_04_10_17_16_49_175.jpg, D:\data\IMG\right_2020_04_10_17_16_49_175.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_49_278.jpg, D:\data\IMG\left_2020_04_10_17_16_49_278.jpg, D:\data\IMG\right_2020_04_10_17_16_49_278.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_49_380.jpg, D:\data\IMG\left_2020_04_10_17_16_49_380.jpg, D:\data\IMG\right_2020_04_10_17_16_49_380.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2020_04_10_17_16_49_484.jpg, D:\data\IMG\left_2020_04_10_17_16_49_484.jpg, D:\data\IMG\right_2020_04_10_17_16_49_484.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_49_586.jpg, D:\data\IMG\left_2020_04_10_17_16_49_586.jpg, D:\data\IMG\right_2020_04_10_17_16_49_586.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_49_689.jpg, D:\data\IMG\left_2020_04_10_17_16_49_689.jpg, D:\data\IMG\right_2020_04_10_17_16_49_689.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_16_49_794.jpg, D:\data\IMG\left_2020_04_10_17_16_49_794.jpg, D:\data\IMG\right_2020_04_10_17_16_49_794.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_49_897.jpg, D:\data\IMG\left_2020_04_10_17_16_49_897.jpg, D:\data\IMG\right_2020_04_10_17_16_49_897.jpg, -0.142764, 1, 0, 30.18458
D:\data\IMG\center_2020_04_10_17_16_49_997.jpg, D:\data\IMG\left_2020_04_10_17_16_49_997.jpg, D:\data\IMG\right_2020_04_10_17_16_49_997.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2020_04_10_17_16_50_102.jpg, D:\data\IMG\left_2020_04_10_17_16_50_102.jpg, D:\data\IMG\right_2020_04_10_17_16_50_102.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_50_204.jpg, D:\data\IMG\left_2020_04_10_17_16_50_204.jpg, D:\data\IMG\right_2020_04_10_17_16_50_204.jpg, -0.0273045, 1, 0, 30.19016
D:\data\IMG\center_2020_04_10_17_16_50_307.jpg, D:\data\IMG\left_2020_04_10_17_16_50_307.jpg, D:\data\IMG\right_2020_04_10_17_16_50_307.jpg, -0.3248193, 1, 0, 30.16609
D:\data\IMG\center_2020_04_10_17_16_50_411.jpg, D:\data\IMG\left_2020_04_10_17_16_50_411.jpg, D:\data\IMG\right_2020_04_10_17_16_50_411.jpg, 0, 1, 0, 30.18898
D:\data\IMG\center_2020_04_10_17_16_50_511.jpg, D:\data\IMG\left_2020_04_10_17_16_50_511.jpg, D:\data\IMG\right_2020_04_10_17_16_50_511.jpg, 0, 1, 0, 30.19009
D:\data\IMG\center_2020_04_10_17_16_50_616.jpg, D:\data\IMG\left_2020_04_10_17_16_50_616.jpg, D:\data\IMG\right_2020_04_10_17_16_50_616.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_04_10_17_16_50_717.jpg, D:\data\IMG\left_2020_04_10_17_16_50_717.jpg, D:\data\IMG\right_2020_04_10_17_16_50_717.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_04_10_17_16_50_817.jpg, D:\data\IMG\left_2020_04_10_17_16_50_817.jpg, D:\data\IMG\right_2020_04_10_17_16_50_817.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_50_920.jpg, D:\data\IMG\left_2020_04_10_17_16_50_920.jpg, D:\data\IMG\right_2020_04_10_17_16_50_920.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_51_023.jpg, D:\data\IMG\left_2020_04_10_17_16_51_023.jpg, D:\data\IMG\right_2020_04_10_17_16_51_023.jpg, -0.0303813, 1, 0, 30.19008
D:\data\IMG\center_2020_04_10_17_16_51_124.jpg, D:\data\IMG\left_2020_04_10_17_16_51_124.jpg, D:\data\IMG\right_2020_04_10_17_16_51_124.jpg, -0.2928189, 1, 0, 30.17092
D:\data\IMG\center_2020_04_10_17_16_51_224.jpg, D:\data\IMG\left_2020_04_10_17_16_51_224.jpg, D:\data\IMG\right_2020_04_10_17_16_51_224.jpg, 0, 1, 0, 30.18924
D:\data\IMG\center_2020_04_10_17_16_51_325.jpg, D:\data\IMG\left_2020_04_10_17_16_51_325.jpg, D:\data\IMG\right_2020_04_10_17_16_51_325.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2020_04_10_17_16_51_429.jpg, D:\data\IMG\left_2020_04_10_17_16_51_429.jpg, D:\data\IMG\right_2020_04_10_17_16_51_429.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_51_532.jpg, D:\data\IMG\left_2020_04_10_17_16_51_532.jpg, D:\data\IMG\right_2020_04_10_17_16_51_532.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_51_635.jpg, D:\data\IMG\left_2020_04_10_17_16_51_635.jpg, D:\data\IMG\right_2020_04_10_17_16_51_635.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_51_739.jpg, D:\data\IMG\left_2020_04_10_17_16_51_739.jpg, D:\data\IMG\right_2020_04_10_17_16_51_739.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_16_51_840.jpg, D:\data\IMG\left_2020_04_10_17_16_51_840.jpg, D:\data\IMG\right_2020_04_10_17_16_51_840.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_51_943.jpg, D:\data\IMG\left_2020_04_10_17_16_51_943.jpg, D:\data\IMG\right_2020_04_10_17_16_51_943.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_52_045.jpg, D:\data\IMG\left_2020_04_10_17_16_52_045.jpg, D:\data\IMG\right_2020_04_10_17_16_52_045.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_52_148.jpg, D:\data\IMG\left_2020_04_10_17_16_52_148.jpg, D:\data\IMG\right_2020_04_10_17_16_52_148.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_52_248.jpg, D:\data\IMG\left_2020_04_10_17_16_52_248.jpg, D:\data\IMG\right_2020_04_10_17_16_52_248.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_52_352.jpg, D:\data\IMG\left_2020_04_10_17_16_52_352.jpg, D:\data\IMG\right_2020_04_10_17_16_52_352.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_52_454.jpg, D:\data\IMG\left_2020_04_10_17_16_52_454.jpg, D:\data\IMG\right_2020_04_10_17_16_52_454.jpg, 0.1964751, 1, 0, 30.18045
D:\data\IMG\center_2020_04_10_17_16_52_556.jpg, D:\data\IMG\left_2020_04_10_17_16_52_556.jpg, D:\data\IMG\right_2020_04_10_17_16_52_556.jpg, 0, 1, 0, 30.18972
D:\data\IMG\center_2020_04_10_17_16_52_660.jpg, D:\data\IMG\left_2020_04_10_17_16_52_660.jpg, D:\data\IMG\right_2020_04_10_17_16_52_660.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2020_04_10_17_16_52_765.jpg, D:\data\IMG\left_2020_04_10_17_16_52_765.jpg, D:\data\IMG\right_2020_04_10_17_16_52_765.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_52_868.jpg, D:\data\IMG\left_2020_04_10_17_16_52_868.jpg, D:\data\IMG\right_2020_04_10_17_16_52_868.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_52_973.jpg, D:\data\IMG\left_2020_04_10_17_16_52_973.jpg, D:\data\IMG\right_2020_04_10_17_16_52_973.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_53_079.jpg, D:\data\IMG\left_2020_04_10_17_16_53_079.jpg, D:\data\IMG\right_2020_04_10_17_16_53_079.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_53_181.jpg, D:\data\IMG\left_2020_04_10_17_16_53_181.jpg, D:\data\IMG\right_2020_04_10_17_16_53_181.jpg, 0, 1, 0, 30.19037
D:\data\IMG\center_2020_04_10_17_16_53_281.jpg, D:\data\IMG\left_2020_04_10_17_16_53_281.jpg, D:\data\IMG\right_2020_04_10_17_16_53_281.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_53_383.jpg, D:\data\IMG\left_2020_04_10_17_16_53_383.jpg, D:\data\IMG\right_2020_04_10_17_16_53_383.jpg, 0, 1, 0, 30.19008
D:\data\IMG\center_2020_04_10_17_16_53_487.jpg, D:\data\IMG\left_2020_04_10_17_16_53_487.jpg, D:\data\IMG\right_2020_04_10_17_16_53_487.jpg, -0.1077579, 1, 0, 30.18725
D:\data\IMG\center_2020_04_10_17_16_53_591.jpg, D:\data\IMG\left_2020_04_10_17_16_53_591.jpg, D:\data\IMG\right_2020_04_10_17_16_53_591.jpg, -0.1892005, 1, 0, 30.18734
D:\data\IMG\center_2020_04_10_17_16_53_694.jpg, D:\data\IMG\left_2020_04_10_17_16_53_694.jpg, D:\data\IMG\right_2020_04_10_17_16_53_694.jpg, 0, 1, 0, 30.18932
D:\data\IMG\center_2020_04_10_17_16_53_798.jpg, D:\data\IMG\left_2020_04_10_17_16_53_798.jpg, D:\data\IMG\right_2020_04_10_17_16_53_798.jpg, 0, 1, 0, 30.19014
D:\data\IMG\center_2020_04_10_17_16_53_898.jpg, D:\data\IMG\left_2020_04_10_17_16_53_898.jpg, D:\data\IMG\right_2020_04_10_17_16_53_898.jpg, 0, 1, 0, 30.19023
D:\data\IMG\center_2020_04_10_17_16_54_000.jpg, D:\data\IMG\left_2020_04_10_17_16_54_000.jpg, D:\data\IMG\right_2020_04_10_17_16_54_000.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_54_104.jpg, D:\data\IMG\left_2020_04_10_17_16_54_104.jpg, D:\data\IMG\right_2020_04_10_17_16_54_104.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_54_205.jpg, D:\data\IMG\left_2020_04_10_17_16_54_205.jpg, D:\data\IMG\right_2020_04_10_17_16_54_205.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_54_309.jpg, D:\data\IMG\left_2020_04_10_17_16_54_309.jpg, D:\data\IMG\right_2020_04_10_17_16_54_309.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_54_410.jpg, D:\data\IMG\left_2020_04_10_17_16_54_410.jpg, D:\data\IMG\right_2020_04_10_17_16_54_410.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_54_512.jpg, D:\data\IMG\left_2020_04_10_17_16_54_512.jpg, D:\data\IMG\right_2020_04_10_17_16_54_512.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_16_54_615.jpg, D:\data\IMG\left_2020_04_10_17_16_54_615.jpg, D:\data\IMG\right_2020_04_10_17_16_54_615.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_16_54_719.jpg, D:\data\IMG\left_2020_04_10_17_16_54_719.jpg, D:\data\IMG\right_2020_04_10_17_16_54_719.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_16_54_820.jpg, D:\data\IMG\left_2020_04_10_17_16_54_820.jpg, D:\data\IMG\right_2020_04_10_17_16_54_820.jpg, -0.1044876, 1, 0, 30.1874
D:\data\IMG\center_2020_04_10_17_16_54_922.jpg, D:\data\IMG\left_2020_04_10_17_16_54_922.jpg, D:\data\IMG\right_2020_04_10_17_16_54_922.jpg, -0.1515306, 1, 0, 30.18887
D:\data\IMG\center_2020_04_10_17_16_55_022.jpg, D:\data\IMG\left_2020_04_10_17_16_55_022.jpg, D:\data\IMG\right_2020_04_10_17_16_55_022.jpg, 0, 1, 0, 30.18986
D:\data\IMG\center_2020_04_10_17_16_55_123.jpg, D:\data\IMG\left_2020_04_10_17_16_55_123.jpg, D:\data\IMG\right_2020_04_10_17_16_55_123.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_04_10_17_16_55_224.jpg, D:\data\IMG\left_2020_04_10_17_16_55_224.jpg, D:\data\IMG\right_2020_04_10_17_16_55_224.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_55_328.jpg, D:\data\IMG\left_2020_04_10_17_16_55_328.jpg, D:\data\IMG\right_2020_04_10_17_16_55_328.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_16_55_428.jpg, D:\data\IMG\left_2020_04_10_17_16_55_428.jpg, D:\data\IMG\right_2020_04_10_17_16_55_428.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_55_532.jpg, D:\data\IMG\left_2020_04_10_17_16_55_532.jpg, D:\data\IMG\right_2020_04_10_17_16_55_532.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_16_55_633.jpg, D:\data\IMG\left_2020_04_10_17_16_55_633.jpg, D:\data\IMG\right_2020_04_10_17_16_55_633.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_16_55_736.jpg, D:\data\IMG\left_2020_04_10_17_16_55_736.jpg, D:\data\IMG\right_2020_04_10_17_16_55_736.jpg, -0.09217891, 1, 0, 30.18818
D:\data\IMG\center_2020_04_10_17_16_55_839.jpg, D:\data\IMG\left_2020_04_10_17_16_55_839.jpg, D:\data\IMG\right_2020_04_10_17_16_55_839.jpg, -0.09837027, 1, 0, 30.19019
D:\data\IMG\center_2020_04_10_17_16_55_941.jpg, D:\data\IMG\left_2020_04_10_17_16_55_941.jpg, D:\data\IMG\right_2020_04_10_17_16_55_941.jpg, 0, 1, 0, 30.19
D:\data\IMG\center_2020_04_10_17_16_56_046.jpg, D:\data\IMG\left_2020_04_10_17_16_56_046.jpg, D:\data\IMG\right_2020_04_10_17_16_56_046.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_04_10_17_16_56_149.jpg, D:\data\IMG\left_2020_04_10_17_16_56_149.jpg, D:\data\IMG\right_2020_04_10_17_16_56_149.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_16_56_252.jpg, D:\data\IMG\left_2020_04_10_17_16_56_252.jpg, D:\data\IMG\right_2020_04_10_17_16_56_252.jpg, 0, 1, 0, 30.19029
